week,team,player_id,player_points,fantasy_position,active_flag,player_depth_chart_position,player_name,player_position,player_team,user_id,team_avatar,team_name,user_name
8.0,8.0,5001,13.4,TE,1.0,TE,Dalton Schultz,TE,DAL,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
8.0,8.0,4950,6.5,FLEX,1.0,SWR,Christian Kirk,WR,JAX,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
8.0,8.0,1837,17.7,SUPER_FLEX,1.0,QB,Jimmy Garoppolo,QB,SF,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
9.0,8.0,7523,15.7,QB,1.0,QB,Trevor Lawrence,QB,JAX,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
9.0,8.0,4137,8.9,RB,1.0,RB,James Conner,RB,ARI,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
9.0,8.0,5347,0.72,RB,1.0,RB,Nyheim Hines,RB,BUF,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
9.0,8.0,4950,17.6,WR,1.0,SWR,Christian Kirk,WR,JAX,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
9.0,8.0,2750,9.68,WR,1.0,SWR,DeAndre Carter,WR,LAC,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
9.0,8.0,5133,1.7,TE,1.0,TE,Tyler Conklin,TE,NYJ,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
9.0,8.0,4082,15.6,FLEX,1.0,SWR,Curtis Samuel,WR,WAS,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
9.0,8.0,7538,9.56,SUPER_FLEX,1.0,QB,Zach Wilson,QB,NYJ,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
10.0,8.0,7523,20.96,QB,1.0,QB,Trevor Lawrence,QB,JAX,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
10.0,8.0,4137,22.1,RB,1.0,RB,James Conner,RB,ARI,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
10.0,8.0,5347,2.4,RB,1.0,RB,Nyheim Hines,RB,BUF,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
10.0,8.0,4950,27.0,WR,1.0,SWR,Christian Kirk,WR,JAX,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
10.0,8.0,6786,32.5,WR,1.0,SWR,CeeDee Lamb,WR,DAL,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
10.0,8.0,5001,17.4,TE,1.0,TE,Dalton Schultz,TE,DAL,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
10.0,8.0,4034,15.7,FLEX,1.0,RB,Christian McCaffrey,RB,SF,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
10.0,8.0,1837,15.9,SUPER_FLEX,1.0,QB,Jimmy Garoppolo,QB,SF,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
1.0,8.0,7610,8.96,QB,1.0,,Trey Lance,QB,SF,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
1.0,8.0,4034,13.7,RB,1.0,RB,Christian McCaffrey,RB,SF,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
1.0,8.0,4137,13.0,RB,1.0,RB,James Conner,RB,ARI,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
1.0,8.0,7564,23.9,WR,1.0,LWR,Ja'Marr Chase,WR,CIN,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
1.0,8.0,6786,3.9,WR,1.0,SWR,CeeDee Lamb,WR,DAL,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
1.0,8.0,5001,13.2,TE,1.0,TE,Dalton Schultz,TE,DAL,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
1.0,8.0,5000,8.5,FLEX,1.0,RB,Chase Edmonds,RB,DEN,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
1.0,8.0,7523,13.4,SUPER_FLEX,1.0,QB,Trevor Lawrence,QB,JAX,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
2.0,8.0,7610,2.5,QB,1.0,,Trey Lance,QB,SF,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
2.0,8.0,4034,14.8,RB,1.0,RB,Christian McCaffrey,RB,SF,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
2.0,8.0,4137,6.1,RB,1.0,RB,James Conner,RB,ARI,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
2.0,8.0,7564,8.3,WR,1.0,LWR,Ja'Marr Chase,WR,CIN,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
2.0,8.0,4950,22.8,WR,1.0,SWR,Christian Kirk,WR,JAX,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
2.0,8.0,5001,0.8,TE,1.0,TE,Dalton Schultz,TE,DAL,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
2.0,8.0,3199,15.5,FLEX,1.0,,Michael Thomas,WR,NO,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
2.0,8.0,7523,18.5,SUPER_FLEX,1.0,QB,Trevor Lawrence,QB,JAX,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
3.0,8.0,7523,25.18,QB,1.0,QB,Trevor Lawrence,QB,JAX,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
3.0,8.0,4034,12.5,RB,1.0,RB,Christian McCaffrey,RB,SF,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
3.0,8.0,4137,7.2,RB,1.0,RB,James Conner,RB,ARI,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
3.0,8.0,7564,8.7,WR,1.0,LWR,Ja'Marr Chase,WR,CIN,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
3.0,8.0,3199,7.4,WR,1.0,,Michael Thomas,WR,NO,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
3.0,8.0,6126,5.2,TE,1.0,,Irv Smith,TE,MIN,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
3.0,8.0,4950,16.2,FLEX,1.0,SWR,Christian Kirk,WR,JAX,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
3.0,8.0,1837,7.44,SUPER_FLEX,1.0,QB,Jimmy Garoppolo,QB,SF,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
7.0,8.0,7523,18.7,QB,1.0,QB,Trevor Lawrence,QB,JAX,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
7.0,8.0,4034,7.2,RB,1.0,RB,Christian McCaffrey,RB,SF,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
7.0,8.0,8132,11.0,RB,1.0,RB,Tyler Allgeier,RB,ATL,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
7.0,8.0,7564,29.0,WR,1.0,LWR,Ja'Marr Chase,WR,CIN,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
7.0,8.0,6786,8.6,WR,1.0,SWR,CeeDee Lamb,WR,DAL,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
7.0,8.0,5001,9.9,TE,1.0,TE,Dalton Schultz,TE,DAL,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
7.0,8.0,4950,13.6,FLEX,1.0,SWR,Christian Kirk,WR,JAX,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
7.0,8.0,1837,15.32,SUPER_FLEX,1.0,QB,Jimmy Garoppolo,QB,SF,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
6.0,8.0,7523,24.9,QB,1.0,QB,Trevor Lawrence,QB,JAX,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
6.0,8.0,4034,19.3,RB,1.0,RB,Christian McCaffrey,RB,SF,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
6.0,8.0,7551,23.1,RB,1.0,RB,Deon Jackson,RB,IND,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
6.0,8.0,7564,28.7,WR,1.0,LWR,Ja'Marr Chase,WR,CIN,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
6.0,8.0,6786,10.2,WR,1.0,SWR,CeeDee Lamb,WR,DAL,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
6.0,8.0,6074,8.3,TE,1.0,,Donald Parham,TE,LAC,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
6.0,8.0,4950,7.8,FLEX,1.0,SWR,Christian Kirk,WR,JAX,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
6.0,8.0,7538,4.5,SUPER_FLEX,1.0,QB,Zach Wilson,QB,NYJ,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
4.0,8.0,7523,1.66,QB,1.0,QB,Trevor Lawrence,QB,JAX,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
4.0,8.0,4034,21.3,RB,1.0,RB,Christian McCaffrey,RB,SF,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
4.0,8.0,1535,9.8,RB,1.0,RB,Cordarrelle Patterson,RB,ATL,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
4.0,8.0,7564,10.1,WR,1.0,LWR,Ja'Marr Chase,WR,CIN,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
4.0,8.0,6786,18.7,WR,1.0,SWR,CeeDee Lamb,WR,DAL,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
4.0,8.0,5133,8.2,TE,1.0,TE,Tyler Conklin,TE,NYJ,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
4.0,8.0,4950,7.3,FLEX,1.0,SWR,Christian Kirk,WR,JAX,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
4.0,8.0,7538,18.28,SUPER_FLEX,1.0,QB,Zach Wilson,QB,NYJ,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
5.0,8.0,7523,10.34,QB,1.0,QB,Trevor Lawrence,QB,JAX,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
5.0,8.0,4034,19.9,RB,1.0,RB,Christian McCaffrey,RB,SF,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
5.0,8.0,5347,1.3,RB,1.0,RB,Nyheim Hines,RB,BUF,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
5.0,8.0,7564,8.5,WR,1.0,LWR,Ja'Marr Chase,WR,CIN,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
5.0,8.0,6786,7.8,WR,1.0,SWR,CeeDee Lamb,WR,DAL,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
5.0,8.0,5133,0.0,TE,1.0,TE,Tyler Conklin,TE,NYJ,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
5.0,8.0,4950,1.6,FLEX,1.0,SWR,Christian Kirk,WR,JAX,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
5.0,8.0,7538,14.6,SUPER_FLEX,1.0,QB,Zach Wilson,QB,NYJ,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
8.0,9.0,167,17.1,QB,1.0,QB,Tom Brady,QB,TB,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
8.0,9.0,6813,4.6,RB,1.0,RB,Jonathan Taylor,RB,IND,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
8.0,9.0,8151,11.7,RB,1.0,RB,Kenneth Walker,RB,SEA,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
8.0,9.0,7526,26.6,WR,1.0,LWR,Jaylen Waddle,WR,MIA,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
8.0,9.0,2309,19.6,WR,1.0,LWR,Amari Cooper,WR,CLE,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
8.0,9.0,5012,6.3,TE,1.0,LTE,Mark Andrews,TE,BAL,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
8.0,9.0,7547,10.4,FLEX,1.0,SWR,Amon-Ra St. Brown,WR,DET,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
8.0,9.0,7591,26.04,SUPER_FLEX,1.0,QB,Justin Fields,QB,CHI,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
9.0,9.0,167,15.2,QB,1.0,QB,Tom Brady,QB,TB,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
9.0,9.0,6813,0.0,RB,1.0,RB,Jonathan Taylor,RB,IND,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
9.0,9.0,8151,26.4,RB,1.0,RB,Kenneth Walker,RB,SEA,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
9.0,9.0,7526,17.0,WR,1.0,LWR,Jaylen Waddle,WR,MIA,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
9.0,9.0,6847,1.0,WR,1.0,RWR,Devin Duvernay,WR,BAL,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
9.0,9.0,5012,0.0,TE,1.0,LTE,Mark Andrews,TE,BAL,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
9.0,9.0,7547,7.5,FLEX,1.0,SWR,Amon-Ra St. Brown,WR,DET,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
9.0,9.0,7591,42.72,SUPER_FLEX,1.0,QB,Justin Fields,QB,CHI,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
10.0,9.0,167,16.02,QB,1.0,QB,Tom Brady,QB,TB,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
10.0,9.0,6813,23.3,RB,1.0,RB,Jonathan Taylor,RB,IND,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
10.0,9.0,8151,10.2,RB,1.0,RB,Kenneth Walker,RB,SEA,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
10.0,9.0,7526,8.6,WR,1.0,LWR,Jaylen Waddle,WR,MIA,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
10.0,9.0,2309,4.7,WR,1.0,LWR,Amari Cooper,WR,CLE,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
10.0,9.0,5844,11.5,TE,1.0,TE,T.J. Hockenson,TE,MIN,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
10.0,9.0,7547,17.1,FLEX,1.0,SWR,Amon-Ra St. Brown,WR,DET,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
10.0,9.0,7591,38.38,SUPER_FLEX,1.0,QB,Justin Fields,QB,CHI,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
1.0,9.0,167,10.38,QB,1.0,QB,Tom Brady,QB,TB,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
1.0,9.0,6813,25.5,RB,1.0,RB,Jonathan Taylor,RB,IND,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
1.0,9.0,7588,13.3,RB,1.0,,Javonte Williams,RB,DEN,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
1.0,9.0,7526,15.7,WR,1.0,LWR,Jaylen Waddle,WR,MIA,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
1.0,9.0,7547,16.4,WR,1.0,SWR,Amon-Ra St. Brown,WR,DET,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
1.0,9.0,5012,10.2,TE,1.0,LTE,Mark Andrews,TE,BAL,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
1.0,9.0,4985,6.7,FLEX,1.0,,Rashaad Penny,RB,SEA,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
1.0,9.0,7591,13.64,SUPER_FLEX,1.0,QB,Justin Fields,QB,CHI,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
2.0,9.0,167,8.4,QB,1.0,QB,Tom Brady,QB,TB,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
2.0,9.0,6813,6.8,RB,1.0,RB,Jonathan Taylor,RB,IND,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
2.0,9.0,7588,9.0,RB,1.0,,Javonte Williams,RB,DEN,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
2.0,9.0,7526,34.6,WR,1.0,LWR,Jaylen Waddle,WR,MIA,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
2.0,9.0,7547,34.9,WR,1.0,SWR,Amon-Ra St. Brown,WR,DET,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
2.0,9.0,5012,25.7,TE,1.0,LTE,Mark Andrews,TE,BAL,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
2.0,9.0,5844,5.6,FLEX,1.0,TE,T.J. Hockenson,TE,MIN,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
2.0,9.0,7591,7.8,SUPER_FLEX,1.0,QB,Justin Fields,QB,CHI,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
3.0,9.0,167,14.74,QB,1.0,QB,Tom Brady,QB,TB,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
3.0,9.0,6813,10.6,RB,1.0,RB,Jonathan Taylor,RB,IND,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
3.0,9.0,7588,7.5,RB,1.0,,Javonte Williams,RB,DEN,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
3.0,9.0,7526,13.1,WR,1.0,LWR,Jaylen Waddle,WR,MIA,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
3.0,9.0,7547,10.3,WR,1.0,SWR,Amon-Ra St. Brown,WR,DET,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
3.0,9.0,5012,28.9,TE,1.0,LTE,Mark Andrews,TE,BAL,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
3.0,9.0,8146,9.0,FLEX,1.0,LWR,Garrett Wilson,WR,NYJ,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
3.0,9.0,7591,2.94,SUPER_FLEX,1.0,QB,Justin Fields,QB,CHI,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
7.0,9.0,167,11.7,QB,1.0,QB,Tom Brady,QB,TB,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
7.0,9.0,6813,12.0,RB,1.0,RB,Jonathan Taylor,RB,IND,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
7.0,9.0,8151,28.7,RB,1.0,RB,Kenneth Walker,RB,SEA,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
7.0,9.0,7526,10.8,WR,1.0,LWR,Jaylen Waddle,WR,MIA,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
7.0,9.0,2309,8.9,WR,1.0,LWR,Amari Cooper,WR,CLE,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
7.0,9.0,5012,0.4,TE,1.0,LTE,Mark Andrews,TE,BAL,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
7.0,9.0,7547,0.9,FLEX,1.0,SWR,Amon-Ra St. Brown,WR,DET,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
7.0,9.0,7591,19.36,SUPER_FLEX,1.0,QB,Justin Fields,QB,CHI,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
6.0,9.0,167,12.72,QB,1.0,QB,Tom Brady,QB,TB,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
6.0,9.0,2378,0.3,RB,1.0,,Tevin Coleman,RB,SF,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
6.0,9.0,8151,18.0,RB,1.0,RB,Kenneth Walker,RB,SEA,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
