player_depth_chart_position,player_id,player_name,player_position,player_team
,7804,Marlon Tuipulotu,DT,PHI
LILB,3885,James Ross,ILB,
,1712,Jordan Mabin,CB,
RB,5995,Justice Hill,RB,BAL
,1780,Ryan Robinson,DE,
NB,8264,Chase Lucas,DB,DET
,3669,Brian Poole,CB,IND
,3419,Curt Maggitt,OLB,
,8174,Kevin Harris,RB,NE
,6506,Trayone Gray,RB,
,6864,Khalid Kareem,DE,CIN
,2997,Qumain Black,CB,
,7703,Jacob Harris,WR,LAR
,1907,Johnny Manziel,QB,
LILB,7268,Krys Barnes,LB,GB
,7332,Kevin McGill,DB,
,1298,Anthony Levine,DB,BAL
,288,Jon Dorenbos,LS,
,2030,Jonathan Dowling,S,
,1140,Mike Harris,G,
,1708,Peyton Thompson,FS,
,8667,Eric Wilson,OL,
,7503,Connor Davis,TE,
,8262,D.J. Davidson,DL,NYG
,5241,Christian Blake,WR,
,762,James Starks,RB,
,1496,Justin Pugh,OL,ARI
,5142,Kurt Benkert,QB,
,1149,Alshon Jeffery,WR,
,7579,Austin Watkins,WR,
,7416,Leo Lewis,LB,
,4597,Leo Koloamatangi,OL,
,6838,Marlon Davidson,DE,
,7009,Trishton Jackson,WR,MIN
,5138,Martez Carter,RB,
,712,Javier Arenas,CB,
,2772,Mitchell Henry,TE,
,6198,Andrew Ankrah,DE,
,3651,Geno Matias-Smith,SS,
,6406,Juwann Bushell-Beatty,OT,
,8056,Jake Verity,K,
RWR,6824,Donovan Peoples-Jones,WR,CLE
,330,Dustin Colquitt,P,
,7779,JaCoby Stevens,LB,
,4555,Andy Phillips,K,
DEF,IND,IND,DEF,IND
,2434,Jake Ryan,LB,
,1673,Da'Rick Rogers,WR,
,842,Marcus Gilbert,OT,
,2775,Jermauria Rasco,OLB,
C,3403,Austin Blythe,OL,SEA
,814,Shane Vereen,RB,
,975,McLeod Bethel-Thompson,QB,
,4660,Sean Culkin,TE,
,8731,Shemar Bridges,WR,
,373,Brian Cushing,LB,
,5746,Shaheed Salmon,ILB,
,6944,Tremayne Anchrum,OL,LAR
,4630,I'Tavius Mathers,RB,
,809,Ras-I Dowling,CB,
,329,Derrick Johnson,LB,
,7738,Eli Howard,DE,
,4088,Quincy Wilson,CB,PIT
,2511,Christian Ringo,DT,
,3579,Marshall Morgan,K,
,3698,Patrick Skov,FB,
,2770,Harold Spears,TE,
,7398,Reggie Walker,LB,
,1944,Alfred Blue,RB,
,4919,Josh Latham,LS,
,6998,Gage Cervenka,OL,
,3862,Donovan Williams,G,
,3934,Troymaine Pope,RB,
,6331,Koa Farmer,OLB,
LDT,5841,Ed Oliver,DT,BUF
WLB,6315,Tyrel Dodson,LB,BUF
LILB,5843,Devin Bush,LB,PIT
,1054,Stephen Hill,WR,
,7373,Gus Cumberlander,DE,
,7435,Cameron Scarlett,RB,
,3742,Brandon Chubb,OLB,
,5473,Lyndon Johnson,NT,
LWR,7210,Kendall Hinton,WR,DEN
,2044,Brelan Chancellor,WR,
,920,Evan Royster,RB,
,5457,Christian LaCouture,NT,
,5675,Ed Shockley,LB,
LWR,5846,DK Metcalf,WR,SEA
,5754,Jaeden Graham,TE,
,6055,Natrez Patrick,LB,
,2422,Blake Bell,TE,KC
,2199,Kasim Edebali,DE,
,4644,Travis Rudolph,WR,
,1928,Antonio Andrews,RB,
,2175,Bernard Reedy,WR,
RDT,4058,Solomon Thomas,DT,NYJ
,5622,Jalen Wilkerson,DE,
,88,Antoine Bethea,FS,
,2224,Maurice Alexander,LB,
LCB,6836,A.J. Terrell,CB,ATL
DT,8492,Sam Roberts,DE,NE
DE,125,Calais Campbell,DE,BAL
NT,7443,Teair Tart,DT,TEN
,3536,Tyler Marcordes,OLB,
,2391,David Johnson,RB,NO
LCB,7796,Brandin Echols,CB,NYJ
,990,Kris Durham,WR,
,357,Tom Nelson,FS,
,4406,Wes Lunt,QB,
,1772,J Talley,WR,
,7754,Marquiss Spencer,DE,
,6023,Iman Marshall,CB,
,1229,Jaye Howard,DE,
,4467,Darrell Williams,G,
,1303,James Develin,FB,
,6567,Keaton Sutherland,G,WAS
,6560,Koda Martin,OL,ARI
,3293,Rashard Robinson,CB,
,2744,Cole Farrand,OLB,
,296,Terrell Suggs,LB,
,5513,Tracy Sprinkle,DT,
,5018,Will Hernandez,G,ARI
,6088,Bisi Johnson,WR,MIN
FS,3262,Justin Simmons,DB,DEN
,4887,Brian Gaine,,
,4268,Elijah Qualls,DT,
,1545,Desmond Trufant,CB,
,3752,Ian Seau,DE,
,3326,Cole Toner,OL,
,1225,LaMichael James,RB,
,5498,Joseph Putu,DB,
,1590,Eric Reid,SS,
C,5316,Will Clapp,C,LAC
RUSH,6132,Oshane Ximines,LB,NYG
,8927,Jalen McKenzie,T,SEA
,8184,D'Vonte Price,RB,IND
,7462,Stephen Guidry,WR,
,6890,Kamal Martin,LB,
,6908,La'Mical Perine,RB,MIA
,8320,A.Hansford Hansford,LB,
,6686,Joe Horn,WR,
WLB,6551,Darius Harris,LB,KC
,7732,Justin Hilliard,LB,
,897,Shareece Wright,CB,
LG,6862,Saahdiq Charles,T,WAS
,7104,Shannon Brooks,RB,
,4910,Quincy McDuffie,WR,
,3243,KeiVarae Russell,DB,
,4453,Victor Bolden,WR,DEN
,2946,Diandre Campbell,WR,
LT,3869,Torian White,OT,
,687,Ashlee Palmer,OLB,
,2761,Denzel Rice,CB,
,2444,Martrell Spaight,LB,
,6676,Juwon Young,OLB,
,6723,Vincent Testaverde,QB,
,4324,Trey Griffey,WR,
,6332,Dylan Mabin,CB,ATL
,8198,Charleston Rambo,WR,
,8100,Blake Gallagher,LB,
,5690,Al-Rasheed Benton,ILB,
,6435,George Aston,FB,
,6045,Gary Jennings,WR,
,6684,LaDarius Wiley,DB,
,5116,Nick Bawden,FB,NYJ
,4316,Sae Tautu,OLB,
,6449,Dorian Baker,WR,
,8643,Nick Ford,OL,
LDE,8368,Sam Williams,DL,DAL
,5524,Duplicate Player,,ARI
,3435,Chase Farris,G,
NB,3546,Mike Hilton,CB,CIN
,3007,Avius Capers,WR,
,612,Greg Hardy,DE,
,5731,Ruben Holcomb,G,
,2887,Quan Bray,WR,
,7899,Isaiah McKoy,WR,
,6106,Taiwan Deal,RB,
,924,Stephen Paea,DT,
RB,3969,Leonard Fournette,RB,TB
LDE,5842,Clelin Ferrell,DE,LV
,6753,Derrick Gore,RB,
,6495,Jay-Tee Tiuli,NT,
,3455,Gerald Dixon,DT,
RG,2437,Max Garcia,OL,ARI
,526,Arthur Jones,DE,
,8247,Gerrit Prince,TE,JAX
,4472,Cole Gardner,OT,
,2802,Corey Acosta,K,
,1623,Marcus Cromartie,FS,
,4932,Nick James,DT,
,2822,Adam Humphries,WR,
SS,3230,Vonn Bell,DB,CIN
,6357,Shawn Bane,WR,
,8000,Zayne Anderson,DB,KC
,5500,Richard Jarvis,DL,
,1832,Billy Turner,OL,DEN
,7935,Eli Stove,WR,
,6525,Demetrius Knox,G,
,2105,Brandon Dunn,NT,
RCB,8300,Andrew Booth,DB,MIN
DEF,NYJ,NYJ,DEF,NYJ
,8806,Storey Jackson,LB,
,5940,Landis Durham,OLB,
,1678,Uzoma Nwachukwu,WR,
,6735,Duplicate Player,WR,
,2696,Kurtis Drummond,SS,
,3465,Ben Braunecker,TE,
,8865,Dylan Cook,T,TB
,1779,Mitchell White,CB,
,894,Corey Liuget,DT,
,6459,Sean Modster,WR,
,2305,Charley Hughlett,LS,CLE
,5459,Mason McKenrick,LB,
,6267,Dravon Askew-Henry,SS,
,2694,Carlos Thompson,LB,
,84,Branden Albert,T,
RT,2326,Cedric Ogbuehi,T,NYJ
,5180,Danny Ezechukwu,OLB,
,3604,Elie Bouka,CB,
,1668,Carson Tinker,LS,SEA
,7339,J.J. Koski,WR,
,8066,Max Duffy,P,
RDE,7676,Malcolm Koonce,DE,LV
,7392,Javelin Guidry,CB,PHI
FS,6291,Donovan Wilson,DB,DAL
,4150,Wayne Gallman,RB,KC
,1794,David Fluellen,RB,
NT,4168,Grover Stewart,DT,IND
,7037,Michael Pinckney,LB,
,6775,Romeo Crennel,,
,147,DeSean Jackson,WR,BAL
,8813,Anthony Turner,WR,
,1781,Kourtnei Brown,LB,
,2707,John Timu,LB,
,6317,Jacob Dolegala,QB,
,6772,Anthony Weaver,,
ROLB,2036,Khalil Mack,LB,LAC
,5034,Martinas Rankin,OT,
,132,Kedric Golston,NT,
,1828,Chris McCain,DE,
WLB,5840,Josh Allen,DE,JAX
,6917,Antoine Brooks,DB,
,555,Don Carey,FS,
,3595,Alan Cross,FB,
NT,3186,Kenny Clark,DE,GB
,1513,Ezekiel Ansah,DE,
,4691,Dante Blackmon,CB,
,4181,Tedric Thompson,DB,CLE
,7380,Tyler Haycraft,T,
,4798,C.J. Germany,WR,
SS,1343,Jordan Poyer,DB,BUF
,2226,Christian Bryant,SS,
,152,Anthony Spencer,OLB,
,7437,Kyle Williams,WR,
DEF,CIN,CIN,DEF,CIN
,3994,Bill Musgrave,,
,776,Quintin Demps,SS,
LCB,7717,Zech McPhearson,CB,PHI
,2335,Damarious Randall,CB,
,839,Cortez Allen,CB,
RWR,5110,Russell Gage,WR,TB
,5763,Bentley Spain,OT,
,2140,Jeff Janis,WR,
,8379,Josh Thompson,DB,TEN
,4763,Jerry Richardson,,
RCB,8341,Cam Taylor-Britt,DB,CIN
,2116,Brock Vereen,FS,
RCB,8481,Ja'Sir Taylor,DB,LAC
,6846,Hunter Bryant,TE,
,6249,Josh Corcoran,OLB,
,5232,Tevin Lawson,DL,
,281,Wallace Gilberry,DE,
,8872,Don Gardner,CB,TB
RB,3198,Derrick Henry,RB,TEN
,3320,Halapoulivaati Vaitai,G,DET
,97,Paul Soliai,DT,
C,787,Jason Kelce,C,PHI
,2486,Tyrus Thompson,OT,
,4390,Matt Haack,P,IND
,1645,Sam Brenner,C,
,3021,Devin Gardner,WR,
,3892,Jarvis Turner,WR,
,2263,Kaleb Ramsey,NT,
,375,Glover Quin,FS,
,3975,Jim Harbaugh,,
,2400,Matt Jones,RB,
RWR,8142,Alec Pierce,WR,IND
,685,Sammie Lee Hill,NT,
,4360,Fred Ross,WR,
,4477,Paul Magloire,ILB,
,2342,Devin Smith,WR,
C,3689,Alex Cooper,C,
,3502,Romeo Okwara,LB,DET
,6395,Trinity Benson,WR,DET
FS,6724,C.J. Moore,DB,DET
,1812,Bryan Johnson,DE,
,5484,Filipo Mokofisi,DT,
,3288,Evan Boehm,C,
,2709,Eric Patterson,CB,
FS,518,Devin McCourty,DB,NE
,2375,Jaelen Strong,WR,
,1681,George Winn,RB,
PK,4958,Brett Maher,K,DAL
,7247,George Obinna,LB,
WS,3845,Jabriel Washington,OLB,
,1741,Jordan Gay,P,
,5354,Canon Rooker,K,
,1437,Khaled Holmes,C,
RB,6151,Miles Sanders,RB,PHI
,3954,Jake Metz,DE,
,5262,Steve Ishmael,WR,
,7237,Scotty Washington,WR,NE
,5961,Jalin Moore,RB,
RWR,5185,Allen Lazard,WR,GB
,3211,Paul Perkins,RB,
LWR,8176,Danny Gray,WR,SF
,8634,Chris Pierce,TE,ARI
,5292,Devin Ross,WR,
,8706,Kehinde Oginni Hassan,TE,
,4942,Marcell Ateman,WR,
TE,3271,Tyler Higbee,TE,LAR
,7370,JoJo Ward,WR,
RB,8408,Jordan Mason,RB,SF
,6623,Jomon Dotson,DB,
,1524,Kevin Dorsey,WR,
,5337,Devante Downs,LB,
,706,Joe Mays,LB,
,7778,Camaron Cheeseman,LS,WAS
RCB,8261,Jack Jones,DB,NE
,6484,Michael Onuoha,OLB,
,8759,Kadofi Wright,LB,
,264,Greg Jennings,WR,
,2877,Kyle Sebetic,CB,
,3387,Steven Daniels,OLB,
,3646,Quayvon Hicks,RB,
LWR,2334,Phillip Dorsett,WR,HOU
LDE,3526,Roy Robertson-Harris,DE,JAX
,902,Dwayne Harris,WR,
,4894,Eric Washington,,
,3611,Garrett Swanson,P,
,5825,Eric Cotton,DE,
,3841,Tony McRae,CB,
RILB,5056,Jerome Baker,LB,MIA
,5732,Jared Machorro,OT,
,1148,Kyle Wilber,LB,
,2953,Brett Boyko,OT,
,1253,Marquette King,P,
RT,3011,Antoine Everett,OT,
RB,4034,Christian McCaffrey,RB,SF
,5351,Da'Shawn Hand,DT,TEN
,2917,Brian Vogler,TE,
,3614,Tommylee Lewis,WR,
,2228,E.J. Gaines,CB,
,7191,Jaylon Moore,WR,JAX
,3307,Joe Dahl,G,
,942,Allen Reisner,TE,
,1555,Kenny Stills,WR,
,5088,Duke Ejiofor,LB,ATL
,4601,Josh Thornton,CB,
WLB,5348,Kyzir White,LB,PHI
,4011,Terry McDonough,,
,5545,Raven Greene,DB,
SLB,7640,Micah Parsons,LB,DAL
,1756,Jordan Hill,DT,
,6297,George Asafo-Adjei,OT,
,2994,Steven Clark,P,
,5195,Akrum Wadley,RB,
,7985,Pro Wells,TE,
,3799,David Glidden,WR,
,4535,Steven Wroblewski,TE,
,1501,Phillip Thomas,SS,
,5169,Malik Earl,WR,
RCB,4071,Marlon Humphrey,CB,BAL
,5215,Tray Matthews,FS,
LDE,1028,Vinny Curry,DE,NYJ
,718,Junior Galette,OLB,
,8742,Duron Lowe,CB,
,3474,Briean Boddy-Calhoun,CB,TEN
,1375,Marc Anthony,CB,
LOLB,8540,Sam Okuayinonu,DE,TEN
,6492,Terry Wright,WR,
,6420,Jon'Vea Johnson,WR,
,3197,Emmanuel Ogbah,DE,MIA
,3356,Kyle Murphy,OT,NO
,2163,Shamar Stephen,DT,
RDE,856,J.J. Watt,DE,ARI
RWR,6801,Tee Higgins,WR,CIN
,5124,Alex McGough,QB,
MLB,7648,Nick Bolton,LB,KC
,1646,A.J. Francis,DT,
,2789,Lucky Whitehead,WR,
,2808,Jacob Hagen,FS,
,4729,Toby Baker,P,
,4576,Jahad Thomas,RB,
DT,3874,Michael Smith,DT,
RILB,7637,Zaven Collins,LB,ARI
,560,Demaryius Thomas,WR,
,6062,Tyler Jones,G,
,5392,Jack Heneghan,QB,
,1761,Daniel Adongo,LB,
,7791,Jonathan Marshall,DT,NYJ
,3203,Braxton Miller,WR,
,1120,Julian Stanford,LB,BAL
,8560,Davis Cheek,QB,
,2122,Nevin Lawson,CB,
,1765,Myles White,WR,
,180,Aqib Talib,CB,
TE,7002,Juwan Johnson,TE,NO
,2763,Dasman McCullum,OLB,
,6053,Jesse Burkett,C,
LILB,4413,Eric Wilson,LB,GB
,2248,Justin Renfrow,OT,
,7093,Adrian Killins,RB,DEN
,7907,Bryce Thompson,CB,NO
FS,5445,George Odum,DB,SF
RT,4190,Jermaine Eluemunor,OL,LV
,4609,Matthew Godin,DE,
,4119,ArDarius Stewart,WR,
,4533,James Summers,RB,
,2200,Tim Flanders,RB,
RCB,8364,Trent McDuffie,DB,KC
,7482,Oluwole Betiku,DE,
,7793,Racey McMath,WR,TEN
,5924,Emanuel Hall,WR,
,5836,Tre' Williams,OLB,
,4006,John Pagano,,
QB,8183,Brock Purdy,QB,SF
,1289,Nate Chandler,T,
DEF,MIA,MIA,DEF,MIA
,7331,John Brannon,CB,
,8222,Josh Johnson,WR,DET
,3004,Josh Francis,OLB,
,2960,Drequan Hoskey,CB,
RG,3826,Nick Ritcher,G,
,2847,Michael Lee,CB,
NT,7722,Bobby Brown,DT,LAR
,7366,Myles Dorn,DB,MIN
,4634,Kenneth Walker,WR,
LG,8448,Cole Strange,OL,NE
,5196,Ethan Wolf,TE,
,6575,Justin Alexandre,DL,
,2766,Alonzo Harris,RB,
,4039,Cooper Kupp,WR,LAR
RT,6633,Matt Nelson,T,DET
SS,5893,C.J. Gardner-Johnson,DB,PHI
,4333,Jhaustin Thomas,DT,
,6231,John Lovett,QB,MIA
,8906,Daniel Joseph,DE,
,4061,Davis Webb,QB,NYG
,1177,Nick Perry,LB,
LILB,6811,Kenneth Murray,LB,LAC
,7993,Trey Ragas,RB,
,2473,Tye Smith,CB,
,7850,Justus Reed,DE,
,2594,Brandon Wegher,RB,
,746,Robert Malone,P,
,8024,Andre Mintze,LB,
,2314,Ereck Flowers,T,WAS
,4642,Jarron Jones,OL,
,8740,Caesar Dancy-Williams,CB,
,3677,Cavellis Luckett,ILB,
,1447,Luke Joeckel,G,
WLB,8309,Damone Clark,LB,DAL
,8191,Slade Bolden,WR,
,1628,Joseph Fauria,TE,
RG,1074,Kevin Zeitler,OG,BAL
,3383,Riley Dixon,P,LAR
,6589,Kirk Barron,C,
LWR,4171,Josh Reynolds,WR,DET
,4722,Freddie Tagaloa,OT,
,6707,Isaiah Langley,DB,
,214,Osi Umenyiora,OLB,
,3808,Rolan Milligan,DB,IND
,7957,Jon Rhattigan,LB,SEA
,3480,V'angelo Bentley,CB,
C,3221,Nick Martin,C,WAS
,2126,Caraun Reid,DT,LAC
,3433,Alex Erickson,WR,WAS
,1806,Jaylen Watkins,SS,
,1745,Patrick Scales,LS,CHI
,1462,Sanders Commings,CB,
ROLB,2042,Jeremiah Attaochu,LB,LAC
,8633,Stephon Robinson,WR,
,7330,Romeo Finley,LB,
,2991,Dillon Day,C,
,5586,Henry Poggi,FB,
,4489,Gehrig Dieter,WR,
,7074,A.J. Hines,RB,
,1976,Zurlon Tipton,RB,
,1412,Shamarko Thomas,SS,
RB,6931,DeeJay Dallas,RB,SEA
LT,131,Duane Brown,T,NYJ
,2132,Jared Abbrederis,WR,
,6690,Duplicate Player,CB,PHI
,7258,Luke Sellers,FB,
,5769,Ro'Derrick Hoskins,LB,
,2065,Ben Malena,RB,
,515,Rob Gronkowski,TE,
,5491,DeQuinton Osborne,DT,
,2843,Gabe Martin,OLB,
,868,Virgil Green,TE,
,72,Kevin Walter,WR,
LOLB,7674,Patrick Jones,DE,MIN
,5531,Christian DiLauro,T,DEN
,3410,Jake Coker,QB,
,2610,Robert Smith,FS,
,4743,Daniel Gray,CB,
,183,Glenn Dorsey,NT,
,2177,Jerome Smith,RB,
,2279,Paul Richardson,WR,
,5541,Alex Light,T,
,2885,Robertson Daniel,CB,
,6800,K'Lavon Chaisson,LB,JAX
,1485,Gavin Escobar,TE,
,4594,Alex Barrett,DE,SF
,114,Todd Herremans,G,
,8817,Nolan Givan,TE,
,5700,Robert Martin,RB,
RUSH,8355,Kayvon Thibodeaux,DL,NYG
RDE,3238,Yannick Ngakoue,DE,IND
,6658,Austin Maloata,NT,
,3171,Connor Cook,QB,
,3809,Demetris Anderson,NT,
,7524,Player Invalid,WR,
,5492,Donovan Olumba,CB,
,293,Maurice Jones-Drew,RB,
,5327,Kahlil McKenzie,DT,BAL
RCB,7671,Benjamin St-Juste,DB,WAS
LG,8455,Joshua Ezeudu,OL,NYG
,5672,Ryan McKinley,CB,
RDE,8391,Dominique Robinson,DL,CHI
,1693,Zach Line,FB,
SS,3284,Deon Bush,DB,KC
,133,Greg Jones,RB,
,1153,Bill Bentley,CB,
,4577,Lucas Wacha,OLB,
,284,Delanie Walker,TE,
,7272,Dylan Stapleton,TE,
,248,Luke McCown,QB,
,2904,Issac Blakeney,WR,
,616,Jimmy Graham,TE,
,4026,DeShone Kizer,QB,
,3377,Aaron Wallace,OLB,
,3385,Daniel Braverman,WR,
,4552,Isaiah Irving,LB,
MLB,6815,Zack Baun,LB,NO
,4339,Kyle Kalis,G,
,7355,Nick Kaltmayer,OT,
,6253,Elijah Zeise,LB,
,1784,Ross Weaver,CB,
,7338,Cohl Cabral,C,
,8582,Isaac Weaver,C,LAC
,5562,Skyler Phillips,C,
,6475,Delvon Randall,SS,
,7022,Shane Lemieux,OL,NYG
,7842,Luke Farrell,TE,JAX
LT,3185,Taylor Decker,T,DET
,4822,Malik Foreman,CB,
,3552,Wendall Williams,WR,
LWR,6870,Bryan Edwards,WR,ATL
,5307,Justin Lawler,LB,
,6048,Daylon Mack,DT,
,2417,Arie Kouandjio,G,
,31,Elvis Dumervil,DE,
,5803,Jacob Judd,C,
TE,4217,George Kittle,TE,SF
,4596,Tion Green,RB,
,7312,Madre Harper,CB,CAR
,4560,J.D. Harmon,CB,
,6400,Ryan Bee,DE,ARI
,8566,T.D. Moultry,LB,
,1603,Luke Willson,TE,
RB,5122,Boston Scott,RB,PHI
,1788,Beau Allen,NT,
,7964,Leighton McCarthy,LB,
,5673,Davin Bellamy,LB,
,294,Peyton Manning,QB,
,8707,Tayon Fleet-Davis,RB,
,4765,Chunky Clements,NT,
LG,1949,Matt Feiler,G,LAC
LS,1122,Aaron Brewer,LS,ARI
RDE,4965,Marcus Davenport,DE,NO
TE,2251,Logan Thomas,TE,WAS
,3412,Devon Johnson,RB,
LG,7831,Brenden Jaimes,OL,LAC
,699,Trumaine McBride,CB,
QB,8160,Kenny Pickett,QB,PIT
,4209,Danny Isidora,OL,
,5829,David Bright,G,
,3184,William Jackson,CB,PIT
,2129,Jordan Thompson,TE,
,8067,Jovan Swann,DE,
C,6816,Cesar Ruiz,OL,NO
,8735,Jairon McVea,DB,
,6465,Thomas Ives,WR,CHI
,799,Kelvin Sheppard,LB,
PK,7042,Tyler Bass,K,BUF
,8542,Tristin McCollum,DB,HOU
,374,Dan Orlovsky,QB,
,5720,Vontae Diggs,OLB,
,5418,D'Juan Hines,OLB,
,2898,Cameron Clear,TE,
,7184,Bryson Young,LB,
LT,5969,Chuma Edoga,OT,ATL
,8273,Phidarian Mathis,DL,WAS
,4187,Brian Hill,RB,
,4525,De'Chavon Hayes,CB,
,8749,Tyreik McAllister,RB,
,657,Adam Jones,CB,
,1353,Mike Gillislee,RB,
,2076,L'Damian Washington,WR,
TE,6529,Chris Myarick,TE,NYG
,2693,Danny Mason,OLB,
FS,4963,Minkah Fitzpatrick,DB,PIT
SS,2679,Dean Marlowe,DB,BUF
,7193,Sean Pollard,C,
DEF,CAR,CAR,DEF,CAR
,4593,Brandon Barnes,TE,
,851,Brandon Harris,CB,
RILB,6687,Jake Gervase,LB,LAR
,4412,Shaan Washington,ILB,
,8718,Carson Taylor,DE,
,1180,Frank Alexander,DE,
,2244,Kareem Martin,LB,
C,8830,Wesley French,OL,IND
,7932,Darius Harper,OL,
,1569,Barrett Jones,C,
NB,1913,K'Waun Williams,CB,DEN
,6391,Tyrell Thompson,DT,
,1065,Orson Charles,TE,
,7369,Bill Murray,DT,NE
,4013,John Lynch,,
,1035,Nate Ebner,DB,NYG
RCB,3374,Kevon Seymour,CB,BAL
,8514,Andrew Stueber,OL,NE
,4411,R.J. Shelton,WR,
,3835,Ross Burbank,C,
,6171,Cody Thompson,WR,SEA
,2745,Brad Bars,DE,
,7972,Tony Poljan,TE,
RB,6951,Eno Benjamin,RB,HOU
,7089,Michael Divinity,LB,
,6030,Jordan Brown,DB,
TE,3048,Chris Manhertz,TE,JAX
,4672,Brad Watson,CB,
,1773,Jacquies Smith,DE,
,8624,Changa Hodge,WR,
LT,5858,Andre Dillard,T,PHI
,2515,Kristjan Sokoli,DT,
,8763,Trenton Thompson,DB,NYG
,5188,Quenton Meeks,CB,
,597,Morgan Burnett,SS,
RB,2320,Melvin Gordon,RB,DEN
,6950,Braden Mann,P,NYJ
WLB,8388,Troy Andersen,LB,ATL
,3001,Kyle Woestmann,OLB,
,6384,Justin Sumpter,WR,
,7465,Nick Tiano,QB,
,8562,Jake Dixon,T,
,2021,Kona Schwenke,G,
RWR,3634,Kalif Raymond,WR,DET
,1866,Michael Campanaro,WR,
,5256,DeAndre Goolsby,TE,
,483,Jonathan Casillas,LB,
,3800,Frankie Williams,CB,
,6167,Jordan Scarlett,RB,MIA
RT,5047,Brian O'Neill,T,MIN
,3254,Nick Vigil,LB,ARI
,5796,Austin Wolf,WR,
,7968,Xavier Kelly,DT,
,2639,Tony Jones,WR,
,880,Jerrell Powe,NT,
,6300,Cortez Broughton,DT,
,8108,DeVonte Dedmon,WR,
,1178,Sean Richardson,SS,
,6097,Jamal Custis,WR,
,777,Erik Pears,T,
,8387,Jeremiah Gemmel,LB,
,1763,Greg Orton,WR,
,2751,Daniel Brown,TE,
,8058,Nate McCrary,RB,CAR
,900,Mario Butler,CB,
,4654,Cameron Johnston,P,HOU
,8892,Keric Wheatfall,WR,
,178,Matt Schaub,QB,
,5441,Lowell Lotulelei,DL,
,2651,Phillip Sims,QB,
,7376,Case Cookus,QB,
,5046,Royce Freeman,RB,HOU
,7388,Jared Hilbers,T,
,5949,Paul Adams,OT,
,1799,Wade Keliikipi,NT,
,6508,Anthony Stubbs,OLB,
MLB,1547,A.J. Klein,LB,BUF
,2859,Justin Hamilton,DT,
,5705,John Franklin,WR,
,3103,Sean McDermott,,
,435,Lawrence Sidbury,LB,
,6367,Roderick Young,DT,
,7744,Antonio Nunn,WR,
,1497,Cooper Taylor,SS,
,2888,Raymon Taylor,CB,
,3155,Laquon Treadwell,WR,SEA
LOLB,4070,T.J. Watt,LB,PIT
,1335,Matt Tobin,G,
RDE,4259,Al-Quadin Muhammad,DE,CHI
,7179,Austin Capps,C,
,935,DJ Williams,TE,
,496,Brandon Gibson,WR,
,2534,Kenny Hilliard,RB,
,1144,Cole Beasley,WR,
,2728,Ashaad Mabry,DT,
,867,Orlando Franklin,G,
,2640,Isaiah Johnson,FS,
LWR,7564,Ja'Marr Chase,WR,CIN
,4559,Ladell Fleming,LB,
LWR,8188,Tyquan Thornton,WR,NE
,2914,Luke Lundy,RB,
SWR,3225,Tyler Boyd,WR,CIN
,7288,Ben Ellefson,TE,MIN
,7563,Javian Hawkins,RB,
,4904,Kevin Stefanski,,
,4994,Kalen Ballage,RB,
,1940,Avery Williamson,LB,
,7552,Blake Proehl,WR,MIN
,3432,Joseph Cheek,G,
,7246,Drake Dorbeck,T,
,7377,Kyle Murphy,OL,NYG
,6538,Dewayne Hendrix,DE,
,4346,Omarius Bryant,NT,
,3523,Anthony Fabiano,C,
,4415,Adam Butler,DT,
,1040,Nigel Bradham,LB,
SS,8314,Jalen Pitre,DB,HOU
,4776,Duplicate Player,OT,
,4697,Khalid Abdullah,RB,
RB,4111,D'Onta Foreman,RB,CAR
,8827,Josh Seltzner,OL,
,4146,Dede Westbrook,WR,GB
,549,Kavell Conner,LB,
,2096,Spencer Long,C,
,6127,Joejuan Williams,CB,NE
,6760,Jonathan Kongbo,DE,DEN
,1567,Tavon Austin,WR,
,2117,Jerome Couplin,SS,
LOLB,7810,Adetokunbo Ogundeji,LB,ATL
,4321,Deyshawn Bond,C,
,907,Josh Thomas,CB,
LT,3693,John Weidenaar,OT,
,4940,DeSean Smith,TE,
,5976,Karan Higdon,RB,
WLB,5944,Bobby Okereke,LB,IND
,8737,Dan Isom,DB,
,2942,Joe Don Duncan,RB,
,2989,Kitt O'Brien,G,
,2494,B.J. Dubose,DE,
,5236,Kyle Lewis,WR,
,202,Andrew Whitworth,OL,LAR
,7054,Tommy Kraemer,G,DET
,1138,Rod Streater,WR,
,7925,Jerome Johnson,DT,
,6565,Cody Conway,OL,DEN
,4474,Korren Kirven,OT,
,8082,Jared Hocker,G,
,3553,Johnny Maxey,DT,
LT,7631,Christian Darrisaw,T,MIN
,425,Clay Matthews,LB,
,3478,DeAndre Elliott,CB,
SWR,6814,Laviska Shenault,WR,CAR
,306,DeAngelo Williams,RB,
,406,John Phillips,TE,
LCB,7819,Deommodore Lenoir,DB,SF
,338,Andrew Gardner,G,
,2262,Trey Millard,RB,
,8185,Johnny Johnson,WR,HOU
,2097,Ross Madison,CB,
,3534,Adrian McDonald,SS,
,2743,Duplicate Player,LB,
,1128,Derek Wolfe,DE,
,3538,Larry Scott,CB,
,342,Cameron Wake,DE,
,2607,Landon Feichter,SS,
,3413,Delvon Simmons,DT,
,853,Jeff Maehl,WR,
,6578,D.J. Coker,C,
DT,7342,Michael Hoecht,DT,LAR
,2209,George Uko,DE,
RDE,6812,Yetur Gross-Matos,DE,CAR
,1637,Kevin McDermott,LS,
